DSRC_MessageID,Vehicle_ID,BSM_tmp_ID,transtime,X,Y,Speed,Type,Avg_Acceleration,Heading,brakeStatus,brakePressure,hardBraking,transTo,transmission_received_time
2,B52_0_1,1230803523,81.7,5759.51462,12973.3928,0,1509,0,123.7,0,0,0,7,81.7
2,B52_0_1,1230803523,81.7,5759.51462,12973.3928,0,1509,0,123.7,0,0,0,6,81.7
2,10_9_0_79,697931912,81.8,6620.603886,12125.59094,24.741,4518,8.858,129.1,0,0,0,7,81.8
2,10_9_0_79,697931912,81.8,6620.603886,12125.59094,24.741,4518,8.858,129.1,0,0,0,6,81.8
2,10_9_0_79,697931912,81.8,6620.603886,12125.59094,24.741,4518,8.858,129.1,0,0,0,9,81.8
2,10_9_0_79,697931912,81.8,6620.603886,12125.59094,24.741,4518,8.858,129.1,0,0,0,8,81.8
2,15_14_0_51,1027512044,81.8,7242.585534,10945.40717,0,4518,0,114,0,0,0,11,81.8
2,15_14_0_51,1027512044,81.8,7242.585534,10945.40717,0,4518,0,114,0,0,0,10,81.8
2,15_14_0_51,1027512044,81.8,7242.585534,10945.40717,0,4518,0,114,0,0,0,12,81.8
2,1_19_0_99,1663622892,81.8,5138.910926,15687.86139,16.106,4518,0.328,155.2,0,0,0,1,81.8
2,1_19_0_99,1663622892,81.8,5138.910926,15687.86139,16.106,4518,0.328,155.2,0,0,0,2,81.8
2,1_31_0_127,1888684854,81.8,5040.223258,15902.88765,18.678,4518,-1.64,155.3,1111,0,0,1,81.8
2,1_4_0_1,2051799291,81.8,5610.072358,14459.44928,0,5018,0,180,0,0,0,1,81.8
2,1_4_0_1,2051799291,81.8,5610.072358,14459.44928,0,5018,0,180,0,0,0,3,81.8
2,1_4_0_1,2051799291,81.8,5610.072358,14459.44928,0,5018,0,180,0,0,0,2,81.8
2,1_4_0_1,2051799291,81.8,5610.072358,14459.44928,0,5018,0,180,0,0,0,4,81.8
2,1_4_0_25,2459590290,81.8,5597.966058,14490.32199,0,4518,0,180,0,0,0,1,81.8
2,1_4_0_25,2459590290,81.8,5597.966058,14490.32199,0,4518,0,180,0,0,0,3,81.8
2,1_4_0_25,2459590290,81.8,5597.966058,14490.32199,0,4518,0,180,0,0,0,2,81.8
2,1_4_0_25,2459590290,81.8,5597.966058,14490.32199,0,4518,0,180,0,0,0,4,81.8
2,1_9_0_14,2220986051,81.8,5619.783644,14463.48471,0,8024,0,153.4,0,0,0,1,81.8
2,1_9_0_14,2220986051,81.8,5619.783644,14463.48471,0,8024,0,153.4,0,0,0,3,81.8
2,1_9_0_14,2220986051,81.8,5619.783644,14463.48471,0,8024,0,153.4,0,0,0,2,81.8
2,1_9_0_14,2220986051,81.8,5619.783644,14463.48471,0,8024,0,153.4,0,0,0,4,81.8
2,24_12_0_123,2436059664,81.8,8503.051453,8956.365116,27,4518,-0.656,300.4,1111,0,0,15,81.8
2,24_12_0_123,2436059664,81.8,8503.051453,8956.365116,27,4518,-0.656,300.4,1111,0,0,14,81.8
2,24_12_0_123,2436059664,81.8,8503.051453,8956.365116,27,4518,-0.656,300.4,1111,0,0,17,81.8
2,24_12_0_123,2436059664,81.8,8503.051453,8956.365116,27,4518,-0.656,300.4,1111,0,0,16,81.8
2,24_12_0_123,2436059664,81.8,8503.051453,8956.365116,27,4518,-0.656,300.4,1111,0,0,18,81.8
2,25_19_0_33,2845872919,81.8,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,3,81.8
2,25_19_0_33,2845872919,81.8,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,5,81.8
2,25_19_0_33,2845872919,81.8,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,4,81.8
2,25_19_0_33,2845872919,81.8,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,6,81.8
2,25_1_0_148,1931923413,81.8,6600.065828,14385.49915,26.776,4518,0,272.4,0,0,0,3,81.8
2,25_1_0_148,1931923413,81.8,6600.065828,14385.49915,26.776,4518,0,272.4,0,0,0,4,81.8
2,25_1_0_59,245065966,81.8,5541.830886,14804.46242,0,4518,0,339.4,0,0,0,1,81.8
2,25_1_0_59,245065966,81.8,5541.830886,14804.46242,0,4518,0,339.4,0,0,0,3,81.8
2,25_1_0_59,245065966,81.8,5541.830886,14804.46242,0,4518,0,339.4,0,0,0,2,81.8
2,25_3_0_100,3813417771,81.8,5742.815144,14431.82461,0,4518,0,270,0,0,0,1,81.8
2,25_3_0_100,3813417771,81.8,5742.815144,14431.82461,0,4518,0,270,0,0,0,3,81.8
2,25_3_0_100,3813417771,81.8,5742.815144,14431.82461,0,4518,0,270,0,0,0,2,81.8
2,25_3_0_100,3813417771,81.8,5742.815144,14431.82461,0,4518,0,270,0,0,0,5,81.8
2,25_3_0_100,3813417771,81.8,5742.815144,14431.82461,0,4518,0,270,0,0,0,4,81.8
2,31_26_0_87,962646063,81.8,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,17,81.8
2,31_26_0_87,962646063,81.8,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,16,81.8
2,31_26_0_87,962646063,81.8,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,19,81.8
2,31_26_0_87,962646063,81.8,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,18,81.8
2,31_5_0_66,4236809084,81.8,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,15,81.8
2,31_5_0_66,4236809084,81.8,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,17,81.8
2,31_5_0_66,4236809084,81.8,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,16,81.8
2,31_5_0_66,4236809084,81.8,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,19,81.8
2,31_5_0_66,4236809084,81.8,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,18,81.8
2,31_5_0_7,3686259244,81.8,8635.466156,8692.060646,0,4518,0,333.4,0,0,0,15,81.8
2,31_5_0_7,3686259244,81.8,8635.466156,8692.060646,0,4518,0,333.4,0,0,0,17,81.8
2,31_5_0_7,3686259244,81.8,8635.466156,8692.060646,0,4518,0,333.4,0,0,0,16,81.8
2,31_5_0_7,3686259244,81.8,8635.466156,8692.060646,0,4518,0,333.4,0,0,0,18,81.8
2,31_add_0_140,3536063726,81.8,9121.161709,7841.896576,7.225,4518,-9.514,330.3,1111,0,0,17,81.8
2,31_add_0_140,3536063726,81.8,9121.161709,7841.896576,7.225,4518,-9.514,330.3,1111,0,0,19,81.8
2,31_add_0_140,3536063726,81.8,9121.161709,7841.896576,7.225,4518,-9.514,330.3,1111,0,0,18,81.8
2,31_add_0_26,3336490039,81.8,8643.17613,8678.313926,0,4518,0,0,0,0,0,15,81.8
2,31_add_0_26,3336490039,81.8,8643.17613,8678.313926,0,4518,0,0,0,0,0,17,81.8
2,31_add_0_26,3336490039,81.8,8643.17613,8678.313926,0,4518,0,0,0,0,0,16,81.8
2,31_add_0_26,3336490039,81.8,8643.17613,8678.313926,0,4518,0,0,0,0,0,18,81.8
2,3_25_0_75,2467933529,81.8,5603.346636,14534.41648,29.953,4518,0.328,159,0,0,0,1,81.8
2,3_25_0_75,2467933529,81.8,5603.346636,14534.41648,29.953,4518,0.328,159,0,0,0,3,81.8
2,3_25_0_75,2467933529,81.8,5603.346636,14534.41648,29.953,4518,0.328,159,0,0,0,2,81.8
2,3_25_0_75,2467933529,81.8,5603.346636,14534.41648,29.953,4518,0.328,159,0,0,0,4,81.8
2,3_31_0_116,2695503409,81.8,5374.409621,15086.61466,17.001,4518,0.328,157.5,0,0,0,1,81.8
2,3_31_0_116,2695503409,81.8,5374.409621,15086.61466,17.001,4518,0.328,157.5,0,0,0,3,81.8
2,3_31_0_116,2695503409,81.8,5374.409621,15086.61466,17.001,4518,0.328,157.5,0,0,0,2,81.8
2,3_31_0_76,2958436573,81.8,5470.964742,14857.08709,23.712,5018,0.328,161.9,0,0,0,1,81.8
2,3_31_0_76,2958436573,81.8,5470.964742,14857.08709,23.712,5018,0.328,161.9,0,0,0,3,81.8
2,3_31_0_76,2958436573,81.8,5470.964742,14857.08709,23.712,5018,0.328,161.9,0,0,0,2,81.8
2,3_9_0_103,4078859040,81.8,5442.651093,14924.86924,23.085,8025,0.656,157.2,0,0,0,1,81.8
2,3_9_0_103,4078859040,81.8,5442.651093,14924.86924,23.085,8025,0.656,157.2,0,0,0,3,81.8
2,3_9_0_103,4078859040,81.8,5442.651093,14924.86924,23.085,8025,0.656,157.2,0,0,0,2,81.8
2,3_9_0_35,3877035076,81.8,5557.283642,14624.01622,26.731,4518,-0.656,158.6,1111,0,0,1,81.8
2,3_9_0_35,3877035076,81.8,5557.283642,14624.01622,26.731,4518,-0.656,158.6,1111,0,0,3,81.8
2,3_9_0_35,3877035076,81.8,5557.283642,14624.01622,26.731,4518,-0.656,158.6,1111,0,0,2,81.8
2,3_9_0_35,3877035076,81.8,5557.283642,14624.01622,26.731,4518,-0.656,158.6,1111,0,0,4,81.8
2,3_9_0_82,4011478067,81.8,5527.723274,14700.06609,26.53,4518,0,158.8,0,0,0,1,81.8
2,3_9_0_82,4011478067,81.8,5527.723274,14700.06609,26.53,4518,0,158.8,0,0,0,3,81.8
2,3_9_0_82,4011478067,81.8,5527.723274,14700.06609,26.53,4518,0,158.8,0,0,0,2,81.8
2,3_9_0_82,4011478067,81.8,5527.723274,14700.06609,26.53,4518,0,158.8,0,0,0,4,81.8
2,4_1_0_2,2275034805,81.8,5551.607789,14808.26819,0,5018,0,333.4,0,0,0,1,81.8
2,4_1_0_2,2275034805,81.8,5551.607789,14808.26819,0,5018,0,333.4,0,0,0,3,81.8
2,4_1_0_2,2275034805,81.8,5551.607789,14808.26819,0,5018,0,333.4,0,0,0,2,81.8
2,4_29_0_135,4218138233,81.8,5743.93063,14110.20386,29.058,5018,-4.593,162.1,1111,0,0,3,81.8
2,4_29_0_135,4218138233,81.8,5743.93063,14110.20386,29.058,5018,-4.593,162.1,1111,0,0,2,81.8
2,4_29_0_135,4218138233,81.8,5743.93063,14110.20386,29.058,5018,-4.593,162.1,1111,0,0,5,81.8
2,4_29_0_135,4218138233,81.8,5743.93063,14110.20386,29.058,5018,-4.593,162.1,1111,0,0,4,81.8
2,4_3_0_107,1593315671,81.8,5627.526427,14609.25244,21.43,4518,-0.656,339.3,1111,0,0,1,81.8
2,4_3_0_107,1593315671,81.8,5627.526427,14609.25244,21.43,4518,-0.656,339.3,1111,0,0,3,81.8
2,4_3_0_107,1593315671,81.8,5627.526427,14609.25244,21.43,4518,-0.656,339.3,1111,0,0,2,81.8
2,4_3_0_107,1593315671,81.8,5627.526427,14609.25244,21.43,4518,-0.656,339.3,1111,0,0,4,81.8
2,4_8_0_94,1306578549,81.8,5861.84402,13857.41514,0,4518,0,153.4,0,0,0,3,81.8
2,4_8_0_94,1306578549,81.8,5861.84402,13857.41514,0,4518,0,153.4,0,0,0,5,81.8
2,4_8_0_94,1306578549,81.8,5861.84402,13857.41514,0,4518,0,153.4,0,0,0,4,81.8
2,4_8_0_94,1306578549,81.8,5861.84402,13857.41514,0,4518,0,153.4,0,0,0,6,81.8
2,5_4_0_8,3234925705,81.8,5223.261322,15219.61991,0,4518,0,98.1,0,0,0,1,81.8
2,5_4_0_8,3234925705,81.8,5223.261322,15219.61991,0,4518,0,98.1,0,0,0,3,81.8
2,5_4_0_8,3234925705,81.8,5223.261322,15219.61991,0,4518,0,98.1,0,0,0,2,81.8
2,7_1_0_32,837701584,81.8,5935.203602,13787.89414,0.045,4518,-0.328,333.4,1111,0,0,3,81.8
2,7_1_0_32,837701584,81.8,5935.203602,13787.89414,0.045,4518,-0.328,333.4,1111,0,0,5,81.8
2,7_1_0_32,837701584,81.8,5935.203602,13787.89414,0.045,4518,-0.328,333.4,1111,0,0,4,81.8
2,7_1_0_32,837701584,81.8,5935.203602,13787.89414,0.045,4518,-0.328,333.4,1111,0,0,6,81.8
2,7_1_0_83,1636061193,81.8,6171.588124,13213.61591,26.731,4518,0,338.8,0,0,0,5,81.8
2,7_1_0_83,1636061193,81.8,6171.588124,13213.61591,26.731,4518,0,338.8,0,0,0,4,81.8
2,7_1_0_83,1636061193,81.8,6171.588124,13213.61591,26.731,4518,0,338.8,0,0,0,7,81.8
2,7_1_0_83,1636061193,81.8,6171.588124,13213.61591,26.731,4518,0,338.8,0,0,0,6,81.8
2,7_add_0_114,4041840736,81.8,6556.75874,13048.91774,27.693,8025,0,271.8,0,0,0,5,81.8
2,7_add_0_114,4041840736,81.8,6556.75874,13048.91774,27.693,8025,0,271.8,0,0,0,7,81.8
2,7_add_0_114,4041840736,81.8,6556.75874,13048.91774,27.693,8025,0,271.8,0,0,0,6,81.8
2,7_add_0_114,4041840736,81.8,6556.75874,13048.91774,27.693,8025,0,271.8,0,0,0,8,81.8
2,8_31_0_53,1999292319,81.8,6424.672122,12530.34817,26.262,4518,-23.622,152,1111,0,1,7,81.8
2,8_31_0_53,1999292319,81.8,6424.672122,12530.34817,26.262,4518,-23.622,152,1111,0,1,6,81.8
2,8_31_0_53,1999292319,81.8,6424.672122,12530.34817,26.262,4518,-23.622,152,1111,0,1,9,81.8
2,8_31_0_53,1999292319,81.8,6424.672122,12530.34817,26.262,4518,-23.622,152,1111,0,1,8,81.8
2,B38_0_1,2094091789,81.8,6683.825673,12495.44003,29.751,1509,2.953,117,0,0,0,7,81.8
2,B38_0_1,2094091789,81.8,6683.825673,12495.44003,29.751,1509,2.953,117,0,0,0,6,81.8
2,B38_0_1,2094091789,81.8,6683.825673,12495.44003,29.751,1509,2.953,117,0,0,0,9,81.8
2,B38_0_1,2094091789,81.8,6683.825673,12495.44003,29.751,1509,2.953,117,0,0,0,8,81.8
2,B41_1_1,3500010566,81.8,9102.789005,7873.589491,0,1509,0,333.4,0,0,0,17,81.8
2,B41_1_1,3500010566,81.8,9102.789005,7873.589491,0,1509,0,333.4,0,0,0,19,81.8
2,B41_1_1,3500010566,81.8,9102.789005,7873.589491,0,1509,0,333.4,0,0,0,18,81.8
2,B52_0_1,1230803523,81.8,5759.51462,12973.3928,0,1509,0,123.7,0,0,0,5,81.8
2,B52_0_1,1230803523,81.8,5759.51462,12973.3928,0,1509,0,123.7,0,0,0,4,81.8
2,B52_0_1,1230803523,81.8,5759.51462,12973.3928,0,1509,0,123.7,0,0,0,7,81.8
2,B52_0_1,1230803523,81.8,5759.51462,12973.3928,0,1509,0,123.7,0,0,0,6,81.8
2,10_9_0_79,697931912,81.9,6622.900474,12122.67099,25.367,4518,9.186,141.8,0,0,0,7,81.9
2,10_9_0_79,697931912,81.9,6622.900474,12122.67099,25.367,4518,9.186,141.8,0,0,0,6,81.9
2,10_9_0_79,697931912,81.9,6622.900474,12122.67099,25.367,4518,9.186,141.8,0,0,0,9,81.9
2,10_9_0_79,697931912,81.9,6622.900474,12122.67099,25.367,4518,9.186,141.8,0,0,0,8,81.9
2,15_14_0_51,1027512044,81.9,7242.585534,10945.40717,0,4518,0,114,0,0,0,11,81.9
2,15_14_0_51,1027512044,81.9,7242.585534,10945.40717,0,4518,0,114,0,0,0,10,81.9
2,15_14_0_51,1027512044,81.9,7242.585534,10945.40717,0,4518,0,114,0,0,0,12,81.9
2,1_19_0_99,1663622892,81.9,5139.731136,15685.66323,16.106,4518,0,159.5,0,0,0,1,81.9
2,1_19_0_99,1663622892,81.9,5139.731136,15685.66323,16.106,4518,0,159.5,0,0,0,2,81.9
2,1_31_0_127,1888684854,81.9,5041.371552,15900.39421,18.634,4518,-0.656,155.3,1111,0,0,1,81.9
2,1_4_0_1,2051799291,81.9,5610.072358,14459.44928,0,5018,0,180,0,0,0,1,81.9
2,1_4_0_1,2051799291,81.9,5610.072358,14459.44928,0,5018,0,180,0,0,0,3,81.9
2,1_4_0_1,2051799291,81.9,5610.072358,14459.44928,0,5018,0,180,0,0,0,2,81.9
2,1_4_0_1,2051799291,81.9,5610.072358,14459.44928,0,5018,0,180,0,0,0,4,81.9
2,1_4_0_25,2459590290,81.9,5597.966058,14490.32199,0,4518,0,180,0,0,0,1,81.9
2,1_4_0_25,2459590290,81.9,5597.966058,14490.32199,0,4518,0,180,0,0,0,3,81.9
2,1_4_0_25,2459590290,81.9,5597.966058,14490.32199,0,4518,0,180,0,0,0,2,81.9
2,1_4_0_25,2459590290,81.9,5597.966058,14490.32199,0,4518,0,180,0,0,0,4,81.9
2,1_9_0_14,2220986051,81.9,5619.783644,14463.48471,0,8024,0,153.4,0,0,0,1,81.9
2,1_9_0_14,2220986051,81.9,5619.783644,14463.48471,0,8024,0,153.4,0,0,0,3,81.9
2,1_9_0_14,2220986051,81.9,5619.783644,14463.48471,0,8024,0,153.4,0,0,0,2,81.9
2,1_9_0_14,2220986051,81.9,5619.783644,14463.48471,0,8024,0,153.4,0,0,0,4,81.9
2,24_12_0_123,2436059664,81.9,8499.606571,8958.366428,27.022,4518,0.328,300.2,0,0,0,15,81.9
2,24_12_0_123,2436059664,81.9,8499.606571,8958.366428,27.022,4518,0.328,300.2,0,0,0,14,81.9
2,24_12_0_123,2436059664,81.9,8499.606571,8958.366428,27.022,4518,0.328,300.2,0,0,0,17,81.9
2,24_12_0_123,2436059664,81.9,8499.606571,8958.366428,27.022,4518,0.328,300.2,0,0,0,16,81.9
2,24_12_0_123,2436059664,81.9,8499.606571,8958.366428,27.022,4518,0.328,300.2,0,0,0,18,81.9
2,25_19_0_33,2845872919,81.9,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,3,81.9
2,25_19_0_33,2845872919,81.9,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,5,81.9
2,25_19_0_33,2845872919,81.9,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,4,81.9
2,25_19_0_33,2845872919,81.9,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,6,81.9
2,25_1_0_148,1931923413,81.9,6596.161628,14385.63038,26.799,4518,0.328,271.9,0,0,0,3,81.9
2,25_1_0_148,1931923413,81.9,6596.161628,14385.63038,26.799,4518,0.328,271.9,0,0,0,4,81.9
2,25_1_0_59,245065966,81.9,5541.830886,14804.46242,0,4518,0,339.4,0,0,0,1,81.9
2,25_1_0_59,245065966,81.9,5541.830886,14804.46242,0,4518,0,339.4,0,0,0,3,81.9
2,25_1_0_59,245065966,81.9,5541.830886,14804.46242,0,4518,0,339.4,0,0,0,2,81.9
2,25_3_0_100,3813417771,81.9,5742.815144,14431.82461,0,4518,0,270,0,0,0,1,81.9
2,25_3_0_100,3813417771,81.9,5742.815144,14431.82461,0,4518,0,270,0,0,0,3,81.9
2,25_3_0_100,3813417771,81.9,5742.815144,14431.82461,0,4518,0,270,0,0,0,2,81.9
2,25_3_0_100,3813417771,81.9,5742.815144,14431.82461,0,4518,0,270,0,0,0,5,81.9
2,25_3_0_100,3813417771,81.9,5742.815144,14431.82461,0,4518,0,270,0,0,0,4,81.9
2,31_26_0_87,962646063,81.9,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,17,81.9
2,31_26_0_87,962646063,81.9,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,16,81.9
2,31_26_0_87,962646063,81.9,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,19,81.9
2,31_26_0_87,962646063,81.9,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,18,81.9
2,31_5_0_66,4236809084,81.9,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,15,81.9
2,31_5_0_66,4236809084,81.9,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,17,81.9
2,31_5_0_66,4236809084,81.9,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,16,81.9
2,31_5_0_66,4236809084,81.9,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,19,81.9
2,31_5_0_66,4236809084,81.9,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,18,81.9
2,31_5_0_7,3686259244,81.9,8635.466156,8692.060646,0,4518,0,333.4,0,0,0,15,81.9
2,31_5_0_7,3686259244,81.9,8635.466156,8692.060646,0,4518,0,333.4,0,0,0,17,81.9
2,31_5_0_7,3686259244,81.9,8635.466156,8692.060646,0,4518,0,333.4,0,0,0,16,81.9
2,31_5_0_7,3686259244,81.9,8635.466156,8692.060646,0,4518,0,333.4,0,0,0,18,81.9
2,31_add_0_140,3536063726,81.9,9120.669583,7842.749595,6.621,4518,-8.858,330,1111,0,0,17,81.9
2,31_add_0_140,3536063726,81.9,9120.669583,7842.749595,6.621,4518,-8.858,330,1111,0,0,19,81.9
2,31_add_0_140,3536063726,81.9,9120.669583,7842.749595,6.621,4518,-8.858,330,1111,0,0,18,81.9
2,31_add_0_26,3336490039,81.9,8643.17613,8678.313926,0,4518,0,0,0,0,0,15,81.9
2,31_add_0_26,3336490039,81.9,8643.17613,8678.313926,0,4518,0,0,0,0,0,17,81.9
2,31_add_0_26,3336490039,81.9,8643.17613,8678.313926,0,4518,0,0,0,0,0,16,81.9
2,31_add_0_26,3336490039,81.9,8643.17613,8678.313926,0,4518,0,0,0,0,0,18,81.9
2,3_25_0_75,2467933529,81.9,5604.954248,14530.31543,29.908,4518,-0.656,158.6,1111,0,0,1,81.9
2,3_25_0_75,2467933529,81.9,5604.954248,14530.31543,29.908,4518,-0.656,158.6,1111,0,0,3,81.9
2,3_25_0_75,2467933529,81.9,5604.954248,14530.31543,29.908,4518,-0.656,158.6,1111,0,0,2,81.9
2,3_25_0_75,2467933529,81.9,5604.954248,14530.31543,29.908,4518,-0.656,158.6,1111,0,0,4,81.9
2,3_31_0_116,2695503409,81.9,5375.328256,15084.28526,17.001,4518,0,158.5,0,0,0,1,81.9
2,3_31_0_116,2695503409,81.9,5375.328256,15084.28526,17.001,4518,0,158.5,0,0,0,3,81.9
2,3_31_0_116,2695503409,81.9,5375.328256,15084.28526,17.001,4518,0,158.5,0,0,0,2,81.9
2,3_31_0_76,2958436573,81.9,5472.047419,14853.77344,23.801,5018,1.312,161.9,0,0,0,1,81.9
2,3_31_0_76,2958436573,81.9,5472.047419,14853.77344,23.801,5018,1.312,161.9,0,0,0,3,81.9
2,3_31_0_76,2958436573,81.9,5472.047419,14853.77344,23.801,5018,1.312,161.9,0,0,0,2,81.9
2,3_9_0_103,4078859040,81.9,5443.963429,14921.75245,23.085,8025,0,157.2,0,0,0,1,81.9
2,3_9_0_103,4078859040,81.9,5443.963429,14921.75245,23.085,8025,0,157.2,0,0,0,3,81.9
2,3_9_0_103,4078859040,81.9,5443.963429,14921.75245,23.085,8025,0,157.2,0,0,0,2,81.9
2,3_9_0_35,3877035076,81.9,5558.694404,14620.37448,26.754,4518,0.328,158.8,0,0,0,1,81.9
2,3_9_0_35,3877035076,81.9,5558.694404,14620.37448,26.754,4518,0.328,158.8,0,0,0,3,81.9
2,3_9_0_35,3877035076,81.9,5558.694404,14620.37448,26.754,4518,0.328,158.8,0,0,0,2,81.9
2,3_9_0_35,3877035076,81.9,5558.694404,14620.37448,26.754,4518,0.328,158.8,0,0,0,4,81.9
2,3_9_0_82,4011478067,81.9,5529.134035,14696.45716,26.53,4518,0,158.6,0,0,0,1,81.9
2,3_9_0_82,4011478067,81.9,5529.134035,14696.45716,26.53,4518,0,158.6,0,0,0,3,81.9
2,3_9_0_82,4011478067,81.9,5529.134035,14696.45716,26.53,4518,0,158.6,0,0,0,2,81.9
2,3_9_0_82,4011478067,81.9,5529.134035,14696.45716,26.53,4518,0,158.6,0,0,0,4,81.9
2,4_1_0_2,2275034805,81.9,5551.607789,14808.26819,0,5018,0,333.4,0,0,0,1,81.9
2,4_1_0_2,2275034805,81.9,5551.607789,14808.26819,0,5018,0,333.4,0,0,0,3,81.9
2,4_1_0_2,2275034805,81.9,5551.607789,14808.26819,0,5018,0,333.4,0,0,0,2,81.9
2,4_29_0_135,4218138233,81.9,5745.144541,14106.13562,28.789,5018,-3.937,163.4,1111,0,0,3,81.9
2,4_29_0_135,4218138233,81.9,5745.144541,14106.13562,28.789,5018,-3.937,163.4,1111,0,0,2,81.9
2,4_29_0_135,4218138233,81.9,5745.144541,14106.13562,28.789,5018,-3.937,163.4,1111,0,0,5,81.9
2,4_29_0_135,4218138233,81.9,5745.144541,14106.13562,28.789,5018,-3.937,163.4,1111,0,0,4,81.9
2,4_3_0_107,1593315671,81.9,5626.410941,14612.17238,21.408,4518,-0.328,339.1,1111,0,0,1,81.9
2,4_3_0_107,1593315671,81.9,5626.410941,14612.17238,21.408,4518,-0.328,339.1,1111,0,0,3,81.9
2,4_3_0_107,1593315671,81.9,5626.410941,14612.17238,21.408,4518,-0.328,339.1,1111,0,0,2,81.9
2,4_3_0_107,1593315671,81.9,5626.410941,14612.17238,21.408,4518,-0.328,339.1,1111,0,0,4,81.9
2,4_8_0_94,1306578549,81.9,5861.84402,13857.41514,0,4518,0,153.4,0,0,0,3,81.9
2,4_8_0_94,1306578549,81.9,5861.84402,13857.41514,0,4518,0,153.4,0,0,0,5,81.9
2,4_8_0_94,1306578549,81.9,5861.84402,13857.41514,0,4518,0,153.4,0,0,0,4,81.9
2,4_8_0_94,1306578549,81.9,5861.84402,13857.41514,0,4518,0,153.4,0,0,0,6,81.9
2,5_4_0_8,3234925705,81.9,5223.261322,15219.61991,0,4518,0,98.1,0,0,0,1,81.9
2,5_4_0_8,3234925705,81.9,5223.261322,15219.61991,0,4518,0,98.1,0,0,0,3,81.9
2,5_4_0_8,3234925705,81.9,5223.261322,15219.61991,0,4518,0,98.1,0,0,0,2,81.9
2,7_1_0_32,837701584,81.9,5935.203602,13787.89414,0.045,4518,0,333.4,0,0,0,3,81.9
2,7_1_0_32,837701584,81.9,5935.203602,13787.89414,0.045,4518,0,333.4,0,0,0,5,81.9
2,7_1_0_32,837701584,81.9,5935.203602,13787.89414,0.045,4518,0,333.4,0,0,0,4,81.9
2,7_1_0_32,837701584,81.9,5935.203602,13787.89414,0.045,4518,0,333.4,0,0,0,6,81.9
2,7_1_0_83,1636061193,81.9,6170.144554,13217.25764,26.754,4518,0.328,338.4,0,0,0,5,81.9
2,7_1_0_83,1636061193,81.9,6170.144554,13217.25764,26.754,4518,0.328,338.4,0,0,0,4,81.9
2,7_1_0_83,1636061193,81.9,6170.144554,13217.25764,26.754,4518,0.328,338.4,0,0,0,7,81.9
2,7_1_0_83,1636061193,81.9,6170.144554,13217.25764,26.754,4518,0.328,338.4,0,0,0,6,81.9
2,7_add_0_114,4041840736,81.9,6552.690498,13049.04897,27.693,8025,0,271.8,0,0,0,5,81.9
2,7_add_0_114,4041840736,81.9,6552.690498,13049.04897,27.693,8025,0,271.8,0,0,0,7,81.9
2,7_add_0_114,4041840736,81.9,6552.690498,13049.04897,27.693,8025,0,271.8,0,0,0,6,81.9
2,7_add_0_114,4041840736,81.9,6552.690498,13049.04897,27.693,8025,0,271.8,0,0,0,8,81.9
2,8_31_0_53,1999292319,81.9,6426.214116,12527.55946,24.651,4518,-23.622,151.1,1111,0,1,7,81.9
2,8_31_0_53,1999292319,81.9,6426.214116,12527.55946,24.651,4518,-23.622,151.1,1111,0,1,6,81.9
2,8_31_0_53,1999292319,81.9,6426.214116,12527.55946,24.651,4518,-23.622,151.1,1111,0,1,9,81.9
2,8_31_0_53,1999292319,81.9,6426.214116,12527.55946,24.651,4518,-23.622,151.1,1111,0,1,8,81.9
2,B38_0_1,2094091789,81.9,6687.762681,12493.47153,29.953,1509,2.953,116.6,0,0,0,7,81.9
2,B38_0_1,2094091789,81.9,6687.762681,12493.47153,29.953,1509,2.953,116.6,0,0,0,6,81.9
2,B38_0_1,2094091789,81.9,6687.762681,12493.47153,29.953,1509,2.953,116.6,0,0,0,9,81.9
2,B38_0_1,2094091789,81.9,6687.762681,12493.47153,29.953,1509,2.953,116.6,0,0,0,8,81.9
2,B41_1_1,3500010566,81.9,9102.789005,7873.589491,0,1509,0,333.4,0,0,0,17,81.9
